codigo_igac	departamento	municipio	barrio	via	placa	numero_placa	observaciones	latitud	longitud
3601001001000200004	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 53 - 4856		ORIGEN 358799	6.1685253743462685	-75.60320837873914
3601001001000200007	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 53 - 06 A 201301		ORIGEN 358801		
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54 - 65 INT 113		ORIGEN 358802	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-79		ORIGEN 358803	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54 - 65 INT 214		ORIGEN 358804	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54 - 65 INT 210		ORIGEN 358805	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 119 A 201		ORIGEN 358806	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-69		ORIGEN 358807	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-45 A 202		ORIGEN 358809	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65		ORIGEN 358810	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 129		ORIGEN 358811	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 133		ORIGEN 358812	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 108		ORIGEN 358813	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-45 A 301		ORIGEN 358814	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54 - 65 INT 314		ORIGEN 358816	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 125		ORIGEN 358817	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-43 L		ORIGEN 358818	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-4549		ORIGEN 358819	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54 - 65 INT 237 A 201		ORIGEN 358821	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 112		ORIGEN 358822	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54 - 65 INT 337		ORIGEN 358823	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54 - 65 INT 116 A 315		ORIGEN 358824	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 116 A 215		ORIGEN 358825	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 105		ORIGEN 358826	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-53		ORIGEN 358827	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 116		ORIGEN 358828	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54 - 65 INT 437		ORIGEN 358830	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 119		ORIGEN 358831	6.169492541676383	-75.60330576736958
3601001001000300001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-65 INT 303 CON CR 41 N 54 - 61		ORIGEN 358832	6.169492541676383	-75.60330576736958
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-04 A 301		ORIGEN 358833	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-263 A 201202		ORIGEN 358834	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-6163		ORIGEN 358835	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-77		ORIGEN 358836	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-143		ORIGEN 358837	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 89 A 302		ORIGEN 358838	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 245 A 201202		ORIGEN 358839	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-89 A 201		ORIGEN 358840	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 91 A 202		ORIGEN 358841	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-103		ORIGEN 358842	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-169 A 201		ORIGEN 358843	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 215 A 301		ORIGEN 358844	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-11 A 101		ORIGEN 358845	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-43		ORIGEN 358846	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-08		ORIGEN 358847	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-135		ORIGEN 358848	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-211		ORIGEN 358849	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-35 A 201		ORIGEN 358850	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-87		ORIGEN 358851	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 89 A 301		ORIGEN 358852	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 297 A 202		ORIGEN 358853	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52 - 49 A 201		ORIGEN 358854	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-287		ORIGEN 358855	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-303 A 201		ORIGEN 358856	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-319		ORIGEN 358857	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-27		ORIGEN 358858	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40A N 52-14 A 201		ORIGEN 358859	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-227		ORIGEN 358860	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-177 A 101		ORIGEN 358861	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-57		ORIGEN 358862	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-19		ORIGEN 358863	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CL	CL 52 N 40-15		ORIGEN 358864	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-03 A 101		ORIGEN 358866	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-273		ORIGEN 358867	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 257 A 201		ORIGEN 358868	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-179 A 202		ORIGEN 358870	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-179 A 201		ORIGEN 358871	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 179 A 301		ORIGEN 358872	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-163 A 201		ORIGEN 358873	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-243		ORIGEN 358874	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-293 A 201		ORIGEN 358875	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-151 AP 9901		ORIGEN 358876	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-173175 A 201		ORIGEN 358877	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 245 A 301		ORIGEN 358879	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52 - 63		ORIGEN 358880	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-57		ORIGEN 358881	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 231 A 201		ORIGEN 358883	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-45		ORIGEN 358884	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-04 A 201		ORIGEN 358885	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-167		ORIGEN 358886	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-123		ORIGEN 358887	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-161		ORIGEN 358888	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 185		ORIGEN 358889	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-215 A 201		ORIGEN 358890	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-69		ORIGEN 358891	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 85 A 302		ORIGEN 358892	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-181		ORIGEN 358893	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-109		ORIGEN 358894	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 85 A 201		ORIGEN 358895	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-297		ORIGEN 358896	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-83		ORIGEN 358897	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-49		ORIGEN 358898	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-25		ORIGEN 358899	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52 - 25 A 201		ORIGEN 358900	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-141		ORIGEN 358901	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-233		ORIGEN 358902	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 231 A 301		ORIGEN 358903	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-41 A 201		ORIGEN 358904	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-55		ORIGEN 358905	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CL	CL 52 N 40-10		ORIGEN 358906	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-205		ORIGEN 358907	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-49		ORIGEN 358908	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 -169 A 301		ORIGEN 358909	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CL	CL 51 N 40-10		ORIGEN 358910	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 261 A 201202		ORIGEN 358911	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-133 A 301		ORIGEN 358912	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-291		ORIGEN 358913	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 319 A 202		ORIGEN 358914	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-53		ORIGEN 358916	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-193		ORIGEN 358917	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 149 A 201		ORIGEN 358918	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 -107 A 302		ORIGEN 358919	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-117		ORIGEN 358920	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-261		ORIGEN 358921	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 151 A 301		ORIGEN 358922	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-07 A 201		ORIGEN 358923	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-247		ORIGEN 358924	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-151 A 201		ORIGEN 358925	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-151 AP 9902		ORIGEN 358926	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-107 A 201		ORIGEN 358927	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 261 A 301		ORIGEN 358928	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 283 A 201202		ORIGEN 358930	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 283		ORIGEN 358931	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-305		ORIGEN 358932	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-315 L 317		ORIGEN 358933	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-163 A 301		ORIGEN 358934	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-39 A 201		ORIGEN 358936	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 223		ORIGEN 358937	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-267		ORIGEN 358938	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-25		ORIGEN 358939	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 -67 A 201		ORIGEN 358940	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 319 A 201		ORIGEN 358941	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 297 A 301		ORIGEN 358942	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-35		ORIGEN 358943	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 169 A 302		ORIGEN 358945	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-175 A 301		ORIGEN 358946	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-253		ORIGEN 358947	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-257 A 101		ORIGEN 358948	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-107 A 301		ORIGEN 358949	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-2931		ORIGEN 358951	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-73 A 301		ORIGEN 358952	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-199		ORIGEN 358954	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-277		ORIGEN 358956	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-37		ORIGEN 358958	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 199 A 201		ORIGEN 358959	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-149 A 101		ORIGEN 358960	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-297 A 201		ORIGEN 358961	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-153		ORIGEN 358962	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CL	CL 51 N 40-04		ORIGEN 358963	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-127131 A 201 - 301		ORIGEN 358964	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52 - 51		ORIGEN 358965	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-133 A 201		ORIGEN 358966	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-73 A 202		ORIGEN 358967	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-221		ORIGEN 358968	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 311 A 201		ORIGEN 358970	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-311 A 101		ORIGEN 358971	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 85 A 301		ORIGEN 358972	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-43		ORIGEN 358974	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 67 A 301		ORIGEN 358975	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 52-37		ORIGEN 358978	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1		KR 40 N 52-07 A 202		ORIGEN 358979	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-121		ORIGEN 358980	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 51 N 40 - 2 A 201		ORIGEN 358981	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 39 A 301		ORIGEN 358982	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 189 INT 301		ORIGEN 358985	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-189 INT 201		ORIGEN 358986	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-93		ORIGEN 358988	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-73 A 201		ORIGEN 358989	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 151 A 302		ORIGEN 358990	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-25 IN 301		ORIGEN 358991	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-239		ORIGEN 358993	6.165445342083336	-75.60400827634301
3601001001000300002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-25 IN 201		ORIGEN 358994	6.165445342083336	-75.60400827634301
3601001001000300003	ANTIOQUIA	ITAGÜÍ	1		S D		ORIGEN 358995	6.166628531365801	-75.60340729202008
3601001001000400002	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-02		ORIGEN 358996	6.165066065904302	-75.60391830336299
3601001001000400003	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-04		ORIGEN 358998	6.164035882598479	-75.60474491509602
3601001001000400003	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51 - 08		ORIGEN 358999	6.164035882598479	-75.60474491509602
3601001001000400003	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 51-04 LT		ORIGEN 359000	6.164035882598479	-75.60474491509602
3601001001000400004	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 53-60 VIA		ORIGEN 359001	6.168097219988162	-75.60297059020955
3601001001000400005	ANTIOQUIA	ITAGÜÍ	1	CR	CR 40 N 53-100 VIA		ORIGEN 359002	6.16955395729848	-75.60262144765875
3601001001000400006	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 55-80 VIA		ORIGEN 359003	6.171043202782997	-75.60207021542148
3601001001000400007	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 55-80 INT 101 VIA		ORIGEN 359004	6.1709497280530075	-75.60181479652995
3601001001000400008	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 37-120 INT 101 VIA		ORIGEN 359005	6.171974804071532	-75.60063344627441
3601001001000400009	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 37-120 VIA		ORIGEN 359006	6.172404778811118	-75.60020754820032
3601001001000400010	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 37-280 VIA		ORIGEN 359007	6.173317655496648	-75.5990612136974
3601001001000400011	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 37-220 VIA		ORIGEN 359008	6.174011955393239	-75.59797840738459
3601001001000400012	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 50-20 VIA		ORIGEN 359009	6.1742618463850745	-75.59787147577411
3601001001000400013	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 60-12 INT 101 VIA		ORIGEN 359010	6.174417936498457	-75.59737929542788
3601001001000400014	ANTIOQUIA	ITAGÜÍ	1	CR	CR 42 N 60-12 VIA		ORIGEN 359011	6.174986419681346	-75.59672856838525
3601001001000700001	ANTIOQUIA	ITAGÜÍ	1	CR	CR 41 N 54-190		ORIGEN 359012	6.169666267451899	-75.60287462831336
