codigo_igac	departamento	municipio	barrio	via	placa	numero_placa	observaciones	latitud	longitud
2661001011002500082	ANTIOQUIA	Envigado	011		00082		Origen: 15542	6.162064739299833	-75.59470693300344
2661001011002500083	ANTIOQUIA	Envigado	011		00083		Origen: 15543	6.162014697807842	-75.59474530186594
2661001001000500031	ANTIOQUIA	Envigado	001		00031		Origen: 15544	6.154699053937932	-75.57457807994912
2661001036000300029	ANTIOQUIA	Envigado	036		00029		Origen: 15545	6.178475413034996	-75.58323211845084
2661001022003600002	ANTIOQUIA	Envigado	022		00002		Origen: 15546	6.1731902994227195	-75.58625484376418
2661001022003600025	ANTIOQUIA	Envigado	022		00025		Origen: 15547	6.173233214046929	-75.58606221173288
2661001001000500032	ANTIOQUIA	Envigado	001		00032		Origen: 15548	6.154684648639662	-75.57468998683765
2661001022003600003	ANTIOQUIA	Envigado	022		00003		Origen: 15549	6.173234931650554	-75.58630463582023
2661001002001900007	ANTIOQUIA	Envigado	002		00007		Origen: 15550	6.15488830788915	-75.57967023282995
2661001001000500029	ANTIOQUIA	Envigado	001		00029		Origen: 15551	6.154526799198268	-75.57462107571693
2661001001000500030	ANTIOQUIA	Envigado	001		00030		Origen: 15552	6.154599321810555	-75.574675791905
2661001014001500004	ANTIOQUIA	Envigado	014		00004		Origen: 15553	6.161799843471723	-75.58167270578647
2661001008000300066	ANTIOQUIA	Envigado	008		00066		Origen: 15554	6.162007649221272	-75.60270309441324
2661001024000700013	ANTIOQUIA	Envigado	024		00013		Origen: 15555	6.173597100349245	-75.58985848935674
2661001022000600024	ANTIOQUIA	Envigado	022		00024		Origen: 15556	6.168447104732984	-75.58727009543252
2661001008000300019	ANTIOQUIA	Envigado	008		00019		Origen: 15557	6.162069715933835	-75.60271261241797
2661001008000300018	ANTIOQUIA	Envigado	008		00018		Origen: 15558	6.16211646509942	-75.60272188777486
2661001008000300017	ANTIOQUIA	Envigado	008		00017		Origen: 15559	6.162057998467966	-75.60277329527717
2661001022000600023	ANTIOQUIA	Envigado	022		00023		Origen: 15560	6.168441861502723	-75.5872997105283
2661001003000100028	ANTIOQUIA	Envigado	003		00028		Origen: 15561	6.152961291471925	-75.58144633442114
2661001022000600025	ANTIOQUIA	Envigado	022		00025		Origen: 15562	6.168240251851886	-75.58733906115597
2661001022002700009	ANTIOQUIA	Envigado	022		00009		Origen: 15563	6.1708629660766805	-75.58530794861522
2661001030000400067	ANTIOQUIA	Envigado	030		00067		Origen: 15564	6.171651821814604	-75.57717798784564
2661001030000400069	ANTIOQUIA	Envigado	030		00069		Origen: 15565	6.171753467105406	-75.57711652429427
2661001005000100008	ANTIOQUIA	Envigado	005		00008		Origen: 15566	6.156109074331882	-75.59086716622907
2661001032001400001	ANTIOQUIA	Envigado	032		00001		Origen: 15567	6.171440238336494	-75.5622883969611
2661001001000900012	ANTIOQUIA	Envigado	001		00012		Origen: 15568	6.154932962397669	-75.57439912185787
2661001022000600027	ANTIOQUIA	Envigado	022		00027		Origen: 15569	6.168122014071455	-75.58736584021744
2661001001000900011	ANTIOQUIA	Envigado	001		00011		Origen: 15570	6.154999341141136	-75.57440155910263
2661001001000900019	ANTIOQUIA	Envigado	001		00019		Origen: 15571	6.154938496903893	-75.57468513677786
2661001022000600028	ANTIOQUIA	Envigado	022		00028		Origen: 15572	6.168084462605471	-75.5874051288666
2661001003000100077	ANTIOQUIA	Envigado	003		00077		Origen: 15573	6.152955222896513	-75.58104515408327
2661001001000900008	ANTIOQUIA	Envigado	001		00008		Origen: 15574	6.155048112996628	-75.57460113789723
2661001001000900010	ANTIOQUIA	Envigado	001		00010		Origen: 15575	6.155036217328284	-75.57440030085417
2661001035000400001	ANTIOQUIA	Envigado	035		00001		Origen: 15576	6.177543906947875	-75.57964045065529
2661001022000600029	ANTIOQUIA	Envigado	022		00029		Origen: 15577	6.168019050981229	-75.58742272140745
2661001001000900009	ANTIOQUIA	Envigado	001		00009		Origen: 15578	6.155058471760513	-75.57440151319037
2661001003000100022	ANTIOQUIA	Envigado	003		00022		Origen: 15579	6.152687376751017	-75.58127448471248
2661001003000100021	ANTIOQUIA	Envigado	003		00021		Origen: 15580	6.152794174889273	-75.58112060973073
2661001022000600026	ANTIOQUIA	Envigado	022		00026		Origen: 15581	6.168168519591433	-75.58736069715692
2661001019001100014	ANTIOQUIA	Envigado	019		00014		Origen: 15582	6.170149548762244	-75.57945075034488
2661001001000200112	ANTIOQUIA	Envigado	001		00112		Origen: 15583	6.152616304629046	-75.57513202454936
2661001015001100037	ANTIOQUIA	Envigado	015		00037		Origen: 15584	6.155285998707167	-75.5743065703217
2661001026002300013	ANTIOQUIA	Envigado	026		00013		Origen: 15585	6.173090250667735	-75.58232129865486
2661001024000400003	ANTIOQUIA	Envigado	024		00003		Origen: 15586	6.173894893313865	-75.59147675643335
2661001017000600037	ANTIOQUIA	Envigado	017		00037		Origen: 15587	6.161328609687608	-75.56497652061223
2661001026002300026	ANTIOQUIA	Envigado	026		00026		Origen: 15588	6.173025975816238	-75.5822982034413
2661001026002300025	ANTIOQUIA	Envigado	026		00025		Origen: 15589	6.173004285462077	-75.58228018759266
2661001032000100002	ANTIOQUIA	Envigado	032		00002		Origen: 15590	6.167552862750325	-75.56320037377112
2661001032001300004	ANTIOQUIA	Envigado	032		00004		Origen: 15591	6.169044114741255	-75.56282326278262
2661001032001600001	ANTIOQUIA	Envigado	032		00001		Origen: 15592	6.1717910625610575	-75.56157185723174
2661001032001100002	ANTIOQUIA	Envigado	032		00002		Origen: 15593	6.170765396271568	-75.55933186801226
2661001032001300006	ANTIOQUIA	Envigado	032		00006		Origen: 15594	6.168331367978431	-75.56327355360881
2661001032001300005	ANTIOQUIA	Envigado	032		00005		Origen: 15595	6.16854145551988	-75.56223287119163
2661001003000200014	ANTIOQUIA	Envigado	003		00014		Origen: 15596	6.153888572569136	-75.58358568507252
2661001016001200028	ANTIOQUIA	Envigado	016		00028		Origen: 15597	6.161613540768634	-75.57443737685324
2661001016000200008	ANTIOQUIA	Envigado	016		00008		Origen: 15598	6.1611203314150425	-75.57467663249835
2661001007002700000	ANTIOQUIA	Envigado	007		00000		Origen: 15599	6.156268232058987	-75.60255844026874
2661001005000100048	ANTIOQUIA	Envigado	005		00048		Origen: 15600	6.154206100765027	-75.59001769291106
2661001032000200039	ANTIOQUIA	Envigado	032		00039		Origen: 15601	6.169617997742865	-75.56257377310955
2661001032001500001	ANTIOQUIA	Envigado	032		00001		Origen: 15602	6.170437619205062	-75.56129361003482
2661001021004100004	ANTIOQUIA	Envigado	021		00004		Origen: 15603	6.168603402540004	-75.58391346386911
2661001021004100028	ANTIOQUIA	Envigado	021		00028		Origen: 15604	6.16871175346864	-75.58368715555906
2661001021004100003	ANTIOQUIA	Envigado	021		00003		Origen: 15605	6.168533405039777	-75.58386459383244
2661001021004100021	ANTIOQUIA	Envigado	021		00021		Origen: 15606	6.169023026758313	-75.58372030268423
2661001021004100017	ANTIOQUIA	Envigado	021		00017		Origen: 15607	6.169079278553723	-75.58386312489894
2661001015001100025	ANTIOQUIA	Envigado	015		00025		Origen: 15608	6.155928002558211	-75.57444752895964
2661001015001100036	ANTIOQUIA	Envigado	015		00036		Origen: 15609	6.155335439693003	-75.5742414453319
2661001032000200123	ANTIOQUIA	Envigado	032		00123		Origen: 15610	6.172052788692088	-75.56249439825909
2661001015001100058	ANTIOQUIA	Envigado	015		00058		Origen: 15611	6.1554097105954195	-75.57428980657603
2661001032000200144	ANTIOQUIA	Envigado	032		00144		Origen: 15612	6.170204402838399	-75.56326480897744
2661001032000200166	ANTIOQUIA	Envigado	032		00166		Origen: 15613	6.170476772894242	-75.5635848932337
2661001012000800034	ANTIOQUIA	Envigado	012		00034		Origen: 15614	6.165295149002558	-75.59446689738776
2661001012000800001	ANTIOQUIA	Envigado	012		00001		Origen: 15615	6.165324971396796	-75.59457947473673
2661001012000100062	ANTIOQUIA	Envigado	012		00062		Origen: 15616	6.165319229848663	-75.59613639292861
2661001033000200006	ANTIOQUIA	Envigado	033		00006		Origen: 15617	6.174408542002972	-75.55912940522055
2661001013003300026	ANTIOQUIA	Envigado	013		00026		Origen: 15618	6.166493327877724	-75.59204822525527
2661001003001300003	ANTIOQUIA	Envigado	003		00003		Origen: 15619	6.157258151142888	-75.58198418985778
2661001022000600018	ANTIOQUIA	Envigado	022		00018		Origen: 15620	6.168613229301609	-75.58771523488709
2661001003001300061	ANTIOQUIA	Envigado	003		00061		Origen: 15621	6.157234056736555	-75.5818159567985
2661001022000600020	ANTIOQUIA	Envigado	022		00020		Origen: 15622	6.168577576670138	-75.58758368430107
2661001022000600019	ANTIOQUIA	Envigado	022		00019		Origen: 15623	6.168670738279967	-75.58766392436263
2661001022000600001	ANTIOQUIA	Envigado	022		00001		Origen: 15624	6.167842570761838	-75.58751052708175
2661001019000300007	ANTIOQUIA	Envigado	019		00007		Origen: 15625	6.167875745116246	-75.57910603233377
2661001019000300006	ANTIOQUIA	Envigado	019		00006		Origen: 15626	6.16790211739572	-75.57906078818299
2661001032001300001	ANTIOQUIA	Envigado	032		00001		Origen: 15627	6.170543888148282	-75.56176054522874
2661001021004100018	ANTIOQUIA	Envigado	021		00018		Origen: 15628	6.169231013231803	-75.58380461463962
2661001021004100011	ANTIOQUIA	Envigado	021		00011		Origen: 15629	6.168639684408415	-75.58416482667485
2661001021004100010	ANTIOQUIA	Envigado	021		00010		Origen: 15630	6.168672794852197	-75.58409485580643
2661001021004100006	ANTIOQUIA	Envigado	021		00006		Origen: 15631	6.168637895140626	-75.58393970375347
2661001021004100001	ANTIOQUIA	Envigado	021		00001		Origen: 15632	6.168445846540056	-75.5837814366723
2661001015001100026	ANTIOQUIA	Envigado	015		00026		Origen: 15633	6.155888112388408	-75.57454606653855
2661001011002300020	ANTIOQUIA	Envigado	011		00020		Origen: 15634	6.160838657067656	-75.59523733912695
2661001015001100027	ANTIOQUIA	Envigado	015		00027		Origen: 15635	6.155868757522466	-75.5746307390449
2661001015001100028	ANTIOQUIA	Envigado	015		00028		Origen: 15636	6.155790847653687	-75.57466805662901
2661001015001100023	ANTIOQUIA	Envigado	015		00023		Origen: 15637	6.155964519162939	-75.57486653156316
2661001030001500004	ANTIOQUIA	Envigado	030		00004		Origen: 15638	6.173880274733971	-75.57807407613993
2661001030001500007	ANTIOQUIA	Envigado	030		00007		Origen: 15639	6.173762564667404	-75.57834286031544
2661001015001100024	ANTIOQUIA	Envigado	015		00024		Origen: 15640	6.1560525800217905	-75.57491733588718
2661001015001100013	ANTIOQUIA	Envigado	015		00013		Origen: 15641	6.155699072866337	-75.57584159156845
2661001025002100021	ANTIOQUIA	Envigado	025		00021		Origen: 15642	6.17517774216896	-75.58725429065609
2661001025002100004	ANTIOQUIA	Envigado	025		00004		Origen: 15643	6.1750104989817585	-75.58732969671105
2661001010000300015	ANTIOQUIA	Envigado	010		00015		Origen: 15644	6.162414354053594	-75.60071022213059
2661001012000800032	ANTIOQUIA	Envigado	012		00032		Origen: 15645	6.1658524597105595	-75.59485553335504
2661001010000300013	ANTIOQUIA	Envigado	010		00013		Origen: 15646	6.16279101697991	-75.60074428309923
2661001010000300002	ANTIOQUIA	Envigado	010		00002		Origen: 15647	6.162485360566727	-75.60113395927839
2661001011002700018	ANTIOQUIA	Envigado	011		00018		Origen: 15648	6.16163922015809	-75.5946042340854
2661001010000300001	ANTIOQUIA	Envigado	010		00001		Origen: 15649	6.162379591475655	-75.60093099377883
2661001011002700012	ANTIOQUIA	Envigado	011		00012		Origen: 15650	6.161626964594887	-75.5945261251913
2661001011002700004	ANTIOQUIA	Envigado	011		00004		Origen: 15651	6.161755953539868	-75.59450360637426
2661001011002700002	ANTIOQUIA	Envigado	011		00002		Origen: 15652	6.161674155827997	-75.59466543245473
2661001011002700019	ANTIOQUIA	Envigado	011		00019		Origen: 15653	6.161839109179994	-75.59456543098366
2661001003000100027	ANTIOQUIA	Envigado	003		00027		Origen: 15654	6.1529515891112005	-75.58160352384978
2661001003000100029	ANTIOQUIA	Envigado	003		00029		Origen: 15655	6.153087930898765	-75.5812600126177
2661001003001500016	ANTIOQUIA	Envigado	003		00016		Origen: 15656	6.158052604751611	-75.58100543826473
2661001013003600001	ANTIOQUIA	Envigado	013		00001		Origen: 15657	6.16758169810593	-75.59022719517642
2661001004000400194	ANTIOQUIA	Envigado	004		00194		Origen: 15658	6.157556055051333	-75.58358810558346
2661001022000800019	ANTIOQUIA	Envigado	022		00019		Origen: 15659	6.167897936624579	-75.58980477074763
2661001034000100055	ANTIOQUIA	Envigado	034		00055		Origen: 15660	6.174449089132223	-75.576025119057
2661001029000500006	ANTIOQUIA	Envigado	029		00006		Origen: 15661	6.174188901664287	-75.58018738828443
2661001029000500004	ANTIOQUIA	Envigado	029		00004		Origen: 15662	6.174152896662077	-75.58006757376555
2661001029000500005	ANTIOQUIA	Envigado	029		00005		Origen: 15663	6.174165571650889	-75.58013490402013
2661001021004100026	ANTIOQUIA	Envigado	021		00026		Origen: 15664	6.168808848386131	-75.58352645732458
2661001021004100025	ANTIOQUIA	Envigado	021		00025		Origen: 15665	6.168903915341026	-75.58343323020183
2661001016001200035	ANTIOQUIA	Envigado	016		00035		Origen: 15666	6.160770344487164	-75.57378809265286
2661001021004100030	ANTIOQUIA	Envigado	021		00030		Origen: 15667	6.168540790156101	-75.58369934739454
2661001021004100002	ANTIOQUIA	Envigado	021		00002		Origen: 15668	6.168480388182016	-75.58381097397101
2661001021004100029	ANTIOQUIA	Envigado	021		00029		Origen: 15669	6.168656235729943	-75.58374483150818
2661001030001500011	ANTIOQUIA	Envigado	030		00011		Origen: 15670	6.173872127566973	-75.57841908709037
2661001030001500003	ANTIOQUIA	Envigado	030		00003		Origen: 15671	6.174028933546539	-75.57809647209568
2661001030001500010	ANTIOQUIA	Envigado	030		00010		Origen: 15672	6.173817868075082	-75.57842624142225
2661001030001500098	ANTIOQUIA	Envigado	030		00098		Origen: 15673	6.17421421929103	-75.57820717875661
2661001029001200001	ANTIOQUIA	Envigado	029		00001		Origen: 15674	6.1737328495303805	-75.57827145484745
2661001032000400068	ANTIOQUIA	Envigado	032		00068		Origen: 15675	6.171214136743616	-75.56797974001007
2661001032000400073	ANTIOQUIA	Envigado	032		00073		Origen: 15676	6.171792014021605	-75.56780313572882
2661001032000400116	ANTIOQUIA	Envigado	032		00116		Origen: 15677	6.17148430299473	-75.56788550424703
2661001003000100178	ANTIOQUIA	Envigado	003		00178		Origen: 15678	6.152641902394861	-75.5827160900555
2661001032000400070	ANTIOQUIA	Envigado	032		00070		Origen: 15679	6.171472890257977	-75.56778133174808
2661001022000600030	ANTIOQUIA	Envigado	022		00030		Origen: 15680	6.167942831959277	-75.58747662452963
2661001033000500014	ANTIOQUIA	Envigado	033		00014		Origen: 15681	6.179056421482167	-75.57038921902756
2661001033000500013	ANTIOQUIA	Envigado	033		00013		Origen: 15682	6.17889171877283	-75.57126503741483
2661001016001200032	ANTIOQUIA	Envigado	016		00032		Origen: 15683	6.159917584655106	-75.57402916039075
2661001033000500005	ANTIOQUIA	Envigado	033		00005		Origen: 15684	6.178752885423987	-75.57078243569296
2661001033000500035	ANTIOQUIA	Envigado	033		00035		Origen: 15685	6.178813847799794	-75.57193098317174
2661001033000500038	ANTIOQUIA	Envigado	033		00038		Origen: 15686	6.178658309674312	-75.57140294233
2661001012000900077	ANTIOQUIA	Envigado	012		00077		Origen: 15687	6.1681069767590415	-75.59183993701015
2661001033000500012	ANTIOQUIA	Envigado	033		00012		Origen: 15688	6.179044789164409	-75.57122025341786
2661001016001200036	ANTIOQUIA	Envigado	016		00036		Origen: 15689	6.159977999111214	-75.57397265931525
2661001016001200037	ANTIOQUIA	Envigado	016		00037		Origen: 15690	6.160011245208629	-75.57374680341854
2661001016001200038	ANTIOQUIA	Envigado	016		00038		Origen: 15691	6.16008220972516	-75.57371952333673
2661001016001200042	ANTIOQUIA	Envigado	016		00042		Origen: 15692	6.160395997193039	-75.57381198966566
2661001016001200043	ANTIOQUIA	Envigado	016		00043		Origen: 15693	6.160391486124132	-75.57381630772078
2661001016001200033	ANTIOQUIA	Envigado	016		00033		Origen: 15694	6.160384793255179	-75.57375664000814
2661001016001200039	ANTIOQUIA	Envigado	016		00039		Origen: 15695	6.16058386636388	-75.57355645997771
2661001016001200040	ANTIOQUIA	Envigado	016		00040		Origen: 15696	6.160676324992956	-75.57358666002293
2661001016001200034	ANTIOQUIA	Envigado	016		00034		Origen: 15697	6.160829751866239	-75.57363349551467
2661001016001200041	ANTIOQUIA	Envigado	016		00041		Origen: 15698	6.160948641783982	-75.57363510486648
2661001015001100014	ANTIOQUIA	Envigado	015		00014		Origen: 15699	6.155877441939501	-75.57526504049984
2661001003000100117	ANTIOQUIA	Envigado	003		00117		Origen: 15700	6.152781927016044	-75.58293098845661
2661001030001200036	ANTIOQUIA	Envigado	030		00036		Origen: 15701	6.174425231878684	-75.57721329567933
2661001030001200063	ANTIOQUIA	Envigado	030		00063		Origen: 15702	6.174167193041567	-75.57692463507887
2661001011002300022	ANTIOQUIA	Envigado	011		00022		Origen: 15703	6.160687720181052	-75.5953677385712
2661001011002300021	ANTIOQUIA	Envigado	011		00021		Origen: 15704	6.160787855779611	-75.59531973696734
2661001015001100015	ANTIOQUIA	Envigado	015		00015		Origen: 15705	6.156027105239474	-75.57541404419001
2661001021001400031	ANTIOQUIA	Envigado	021		00031		Origen: 15706	6.165677635773585	-75.58585756582794
2661001015001100016	ANTIOQUIA	Envigado	015		00016		Origen: 15707	6.1563117269099745	-75.57523788190716
2661001011002300018	ANTIOQUIA	Envigado	011		00018		Origen: 15708	6.160875558378482	-75.59541198993578
2661001011002300019	ANTIOQUIA	Envigado	011		00019		Origen: 15709	6.1608659574608025	-75.59534780440491
2661001015001100017	ANTIOQUIA	Envigado	015		00017		Origen: 15710	6.156390644469745	-75.57516868458453
2661001011002300002	ANTIOQUIA	Envigado	011		00002		Origen: 15711	6.160701936208346	-75.59549343168656
2661001014000700057	ANTIOQUIA	Envigado	014		00057		Origen: 15712	6.159774875634378	-75.58317422319257
2661001015001100050	ANTIOQUIA	Envigado	015		00050		Origen: 15713	6.155143936441047	-75.57201377437391
2661001013002800042	ANTIOQUIA	Envigado	013		00042		Origen: 15714	6.165992550029783	-75.59031273299547
2661001001000200196	ANTIOQUIA	Envigado	001		00196		Origen: 15715	6.152068570921326	-75.57531252342476
2661001015001100051	ANTIOQUIA	Envigado	015		00051		Origen: 15716	6.155097838920823	-75.57208635181657
2661001003000100152	ANTIOQUIA	Envigado	003		00152		Origen: 15717	6.153662994955691	-75.58199100256367
2661001002001600080	ANTIOQUIA	Envigado	002		00080		Origen: 15718	6.154122700682098	-75.58020539045586
2661001015001100052	ANTIOQUIA	Envigado	015		00052		Origen: 15719	6.154940310014204	-75.57203472086131
2661001002001600081	ANTIOQUIA	Envigado	002		00081		Origen: 15720	6.1547787000882614	-75.580646486015
2661001015001100055	ANTIOQUIA	Envigado	015		00055		Origen: 15721	6.154772788036732	-75.57200140170119
2661001015001100053	ANTIOQUIA	Envigado	015		00053		Origen: 15722	6.154744660750408	-75.5720289958685
2661001003000100155	ANTIOQUIA	Envigado	003		00155		Origen: 15723	6.15323420835403	-75.58225371055063
2661001021002000009	ANTIOQUIA	Envigado	021		00009		Origen: 15724	6.165485775255595	-75.5816787481854
2661001032000200090	ANTIOQUIA	Envigado	032		00090		Origen: 15725	6.1696346127916035	-75.56256448617414
2661001028000200012	ANTIOQUIA	Envigado	028		00012		Origen: 15726	6.173868742328767	-75.58172058239852
2661001021002000008	ANTIOQUIA	Envigado	021		00008		Origen: 15727	6.165433643596845	-75.5817356324441
2661001022000600045	ANTIOQUIA	Envigado	022		00045		Origen: 15728	6.1684570958282094	-75.58717068638062
2661001021002000001	ANTIOQUIA	Envigado	021		00001		Origen: 15729	6.165275563989061	-75.58156236257072
2661001021002000010	ANTIOQUIA	Envigado	021		00010		Origen: 15730	6.16550746702877	-75.58165792967722
2661001030001500005	ANTIOQUIA	Envigado	030		00005		Origen: 15731	6.173817238255182	-75.57823934996543
2661001001000200094	ANTIOQUIA	Envigado	001		00094		Origen: 15732	6.151901368080335	-75.57553358578423
2661001032000100001	ANTIOQUIA	Envigado	032		00001		Origen: 15733	6.167645612092231	-75.5634923371914
2661001017000100028	ANTIOQUIA	Envigado	017		00028		Origen: 15734	6.166661367093503	-75.56416013811375
2661001032000200040	ANTIOQUIA	Envigado	032		00040		Origen: 15735	6.169719696263048	-75.56283986040482
2661001022000600039	ANTIOQUIA	Envigado	022		00039		Origen: 15736	6.1686895499257375	-75.58750638230484
2661001022000600040	ANTIOQUIA	Envigado	022		00040		Origen: 15737	6.16875330781392	-75.58761076390728
2661001032000200138	ANTIOQUIA	Envigado	032		00138		Origen: 15738	6.169774683118299	-75.56336248919982
2661001017000100016	ANTIOQUIA	Envigado	017		00016		Origen: 15739	6.167056227978758	-75.5640979160251
2661001022000600021	ANTIOQUIA	Envigado	022		00021		Origen: 15740	6.168544337441572	-75.58752966199881
2661001001000200101	ANTIOQUIA	Envigado	001		00101		Origen: 15741	6.151757555380964	-75.57560905773131
2661001032000200052	ANTIOQUIA	Envigado	032		00052		Origen: 15742	6.170090822326014	-75.56287675578686
2661001001000200040	ANTIOQUIA	Envigado	001		00040		Origen: 15743	6.151800857383073	-75.57548426073596
2661001001000200203	ANTIOQUIA	Envigado	001		00203		Origen: 15744	6.151869135950026	-75.57546062670595
2661001016001200031	ANTIOQUIA	Envigado	016		00031		Origen: 15745	6.160091326679809	-75.573941815796
2661001001000100054	ANTIOQUIA	Envigado	001		00054		Origen: 15746	6.145893950493645	-75.57499794852157
2661001028002600014	ANTIOQUIA	Envigado	028		00014		Origen: 15747	6.175442731475115	-75.58431992849563
2661001004000200096	ANTIOQUIA	Envigado	004		00096		Origen: 15748	6.151855601657749	-75.58630621737836
2661001004000200097	ANTIOQUIA	Envigado	004		00097		Origen: 15749	6.151573518407013	-75.58604109237893
2661001001000500027	ANTIOQUIA	Envigado	001		00027		Origen: 15750	6.153706359972144	-75.57331226605086
2661001015001100057	ANTIOQUIA	Envigado	015		00057		Origen: 15751	6.154302683579945	-75.57272199845231
2661001001000100053	ANTIOQUIA	Envigado	001		00053		Origen: 15752	6.147710291992735	-75.57455177888589
2661001033000800016	ANTIOQUIA	Envigado	033		00016		Origen: 15753	6.1825592711853	-75.5792245823563
2661001011001800179	ANTIOQUIA	Envigado	011		00179		Origen: 15754	6.1640320561313615	-75.59592076243248
2661001011001800192	ANTIOQUIA	Envigado	011		00192		Origen: 15755	6.164212845039326	-75.5957213902792
2661001033000600090	ANTIOQUIA	Envigado	033		00090		Origen: 15756	6.176616007286415	-75.56813312095072
2661001011001800033	ANTIOQUIA	Envigado	011		00033		Origen: 15757	6.164520615314387	-75.59520247804026
2661001030001200034	ANTIOQUIA	Envigado	030		00034		Origen: 15758	6.174627724141053	-75.57738960938772
2661001011002300014	ANTIOQUIA	Envigado	011		00014		Origen: 15759	6.160974592091488	-75.59569298563721
2661001011002300007	ANTIOQUIA	Envigado	011		00007		Origen: 15760	6.160837910644436	-75.5958346582966
2661001011002300004	ANTIOQUIA	Envigado	011		00004		Origen: 15761	6.160784034711682	-75.5956324495282
2661001011002300023	ANTIOQUIA	Envigado	011		00023		Origen: 15762	6.160978466667046	-75.59583056759382
2661001011002300003	ANTIOQUIA	Envigado	011		00003		Origen: 15763	6.160750911093755	-75.59555118992768
2661001011002300013	ANTIOQUIA	Envigado	011		00013		Origen: 15764	6.16104928646943	-75.59573315466466
2661001011002300006	ANTIOQUIA	Envigado	011		00006		Origen: 15765	6.160835462041284	-75.59576509051566
2661001030001200035	ANTIOQUIA	Envigado	030		00035		Origen: 15766	6.174547490104387	-75.57726998341616
2661001011002300012	ANTIOQUIA	Envigado	011		00012		Origen: 15767	6.1610580721890775	-75.59577322143012
2661001003000100118	ANTIOQUIA	Envigado	003		00118		Origen: 15768	6.152841053139429	-75.5830049218773
2661001011002300005	ANTIOQUIA	Envigado	011		00005		Origen: 15769	6.160809775969563	-75.59570350294058
2661001011002300016	ANTIOQUIA	Envigado	011		00016		Origen: 15770	6.160918272472543	-75.59555703335701
2661001022003600001	ANTIOQUIA	Envigado	022		00001		Origen: 15771	6.173096200739669	-75.58617996807958
2661001001000200165	ANTIOQUIA	Envigado	001		00165		Origen: 15772	6.151562294868162	-75.57612668857425
2661001022003600027	ANTIOQUIA	Envigado	022		00027		Origen: 15773	6.173137686987144	-75.58613982028591
2661001030000400033	ANTIOQUIA	Envigado	030		00033		Origen: 15774	6.171314914176812	-75.57720460541958
2661001030000400037	ANTIOQUIA	Envigado	030		00037		Origen: 15775	6.171280066275429	-75.57729316496881
2661001030000400058	ANTIOQUIA	Envigado	030		00058		Origen: 15776	6.171408341216576	-75.57722732795
2661001022003600026	ANTIOQUIA	Envigado	022		00026		Origen: 15777	6.173194809917838	-75.58609925818682
2661001022003600010	ANTIOQUIA	Envigado	022		00010		Origen: 15778	6.173530194048718	-75.5861672484935
2661001001000200029	ANTIOQUIA	Envigado	001		00029		Origen: 15779	6.1516708972134735	-75.5759759945395
2661001038000300098	ANTIOQUIA	Envigado	038		00098		Origen: 15780	6.181763668809778	-75.5823252039032
2661001002001600052	ANTIOQUIA	Envigado	002		00052		Origen: 15781	6.151168191233082	-75.57792274822715
2661001002001600072	ANTIOQUIA	Envigado	002		00072		Origen: 15782	6.152653377522391	-75.57825085307365
2661001002001600026	ANTIOQUIA	Envigado	002		00026		Origen: 15783	6.15463452343217	-75.58022908770273
2661001002001600033	ANTIOQUIA	Envigado	002		00033		Origen: 15784	6.154749222420103	-75.58054325616428
2661001002001600025	ANTIOQUIA	Envigado	002		00025		Origen: 15785	6.154867952029913	-75.58035477377392
2661001002001600015	ANTIOQUIA	Envigado	002		00015		Origen: 15786	6.1537481630581246	-75.58038766293572
2661001002001600018	ANTIOQUIA	Envigado	002		00018		Origen: 15787	6.154163333751284	-75.58054844014772
2661001002001600017	ANTIOQUIA	Envigado	002		00017		Origen: 15788	6.15382682934607	-75.58051314549371
2661001002001600012	ANTIOQUIA	Envigado	002		00012		Origen: 15789	6.153668377957023	-75.58054388471737
2661001002001600011	ANTIOQUIA	Envigado	002		00011		Origen: 15790	6.15362335398188	-75.58037502284759
2661001011001800038	ANTIOQUIA	Envigado	011		00038		Origen: 15791	6.163973439394458	-75.59547830473085
2661001031000100271	ANTIOQUIA	Envigado	031		00271		Origen: 15792	6.172522377358909	-75.57108806678039
2661001031000100189	ANTIOQUIA	Envigado	031		00189		Origen: 15793	6.172672420357455	-75.57041546644868
2661001001000200068	ANTIOQUIA	Envigado	001		00068		Origen: 15794	6.153081137678095	-75.57545892162148
2661001031000100161	ANTIOQUIA	Envigado	031		00161		Origen: 15795	6.172787666429145	-75.57060531512568
2661001011001800029	ANTIOQUIA	Envigado	011		00029		Origen: 15796	6.1643650979224764	-75.59544879273643
2661001031000100186	ANTIOQUIA	Envigado	031		00186		Origen: 15797	6.172427674671965	-75.57104566623872
2661001031000100270	ANTIOQUIA	Envigado	031		00270		Origen: 15798	6.172503007463793	-75.57079287355472
2661001011001800031	ANTIOQUIA	Envigado	011		00031		Origen: 15799	6.164438512319252	-75.5953266475872
2661001019001100030	ANTIOQUIA	Envigado	019		00030		Origen: 15800	6.170164658182831	-75.57874057403068
2661001001000100019	ANTIOQUIA	Envigado	001		00019		Origen: 15801	6.148561553507367	-75.57521120097769
2661001019001100028	ANTIOQUIA	Envigado	019		00028		Origen: 15802	6.17016275542759	-75.57884512329272
2661001022000600004	ANTIOQUIA	Envigado	022		00004		Origen: 15803	6.168139165739633	-75.58753562965491
2661001030001200032	ANTIOQUIA	Envigado	030		00032		Origen: 15804	6.174656405505843	-75.57752927208645
