codigo_igac	departamento	municipio	barrio	via	placa	numero_placa	observaciones	latitud	longitud
3601001001000200004	ANTIOQUIA	Itagüí	1	CR	CR 41 N 53 - 48/56		Origen: 358799	1174115.82053	831116.995742
3601001001000200004	ANTIOQUIA	Itagüí	1	CR	CR 41 N 53 - 48/56		Origen: 358800	1174115.82053	831116.995742
3601001001000200007	ANTIOQUIA	Itagüí	1	CR	CR 41 N 53 - 06 A 201/301		Origen: 358801	NaN	NaN
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 113		Origen: 358802	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-79		Origen: 358803	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 214		Origen: 358804	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 210		Origen: 358805	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 119 A 201		Origen: 358806	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-69		Origen: 358807	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-69		Origen: 358808	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-45 A 202		Origen: 358809	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65		Origen: 358810	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 129		Origen: 358811	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 133		Origen: 358812	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 108		Origen: 358813	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-45   A 301		Origen: 358814	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-69		Origen: 358815	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 314		Origen: 358816	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 125		Origen: 358817	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-43 L		Origen: 358818	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-45/49		Origen: 358819	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 314		Origen: 358820	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 237 A 201		Origen: 358821	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 112		Origen: 358822	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 337		Origen: 358823	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 116 A 315		Origen: 358824	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 116 A 215		Origen: 358825	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 105		Origen: 358826	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-53		Origen: 358827	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 116		Origen: 358828	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 116 A 315		Origen: 358829	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54 - 65 INT 437		Origen: 358830	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 119		Origen: 358831	1174222.84493	831106.519342
3601001001000300001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-65 INT 303 CON CR 41 N 54 - 61		Origen: 358832	1174222.84493	831106.519342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-04 A 301		Origen: 358833	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-263 A 201/202		Origen: 358834	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-61/63		Origen: 358835	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-77		Origen: 358836	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-143		Origen: 358837	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 89 A 302		Origen: 358838	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 245 A 201/202		Origen: 358839	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-89 A 201		Origen: 358840	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 91 A 202		Origen: 358841	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-103		Origen: 358842	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-169 A 201		Origen: 358843	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 215 A 301		Origen: 358844	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-11 A 101		Origen: 358845	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-43		Origen: 358846	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-08		Origen: 358847	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-135		Origen: 358848	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-211		Origen: 358849	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-35 A 201		Origen: 358850	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-87		Origen: 358851	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 89 A 301		Origen: 358852	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 297 A 202		Origen: 358853	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52 - 49 A 201		Origen: 358854	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-287		Origen: 358855	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-303 A 201		Origen: 358856	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-319		Origen: 358857	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-27		Origen: 358858	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40A N 52-14 A 201		Origen: 358859	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-227		Origen: 358860	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-177 A 101		Origen: 358861	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-57		Origen: 358862	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-19		Origen: 358863	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CL	CL 52 N 40-15		Origen: 358864	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CL	CL 52 N 40-15		Origen: 358865	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-03 A 101		Origen: 358866	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-273		Origen: 358867	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 257 A 201		Origen: 358868	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CL	CL 52 N 40-15		Origen: 358869	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-179 A 202		Origen: 358870	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-179 A 201		Origen: 358871	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 179 A 301		Origen: 358872	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-163 A 201		Origen: 358873	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-243		Origen: 358874	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-293 A 201		Origen: 358875	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-151 AP 9901		Origen: 358876	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-173/175 A 201		Origen: 358877	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-173/175 A 201		Origen: 358878	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 245 A 301		Origen: 358879	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52 - 63		Origen: 358880	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-57		Origen: 358881	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52 - 63		Origen: 358882	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 231 A 201		Origen: 358883	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-45		Origen: 358884	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-04 A 201		Origen: 358885	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-167		Origen: 358886	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-123		Origen: 358887	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-161		Origen: 358888	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 185		Origen: 358889	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-215 A 201		Origen: 358890	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-69		Origen: 358891	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 85 A 302		Origen: 358892	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-181		Origen: 358893	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-109		Origen: 358894	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 85 A 201		Origen: 358895	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-297		Origen: 358896	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-83		Origen: 358897	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-49		Origen: 358898	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-25		Origen: 358899	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52 - 25 A 201		Origen: 358900	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-141		Origen: 358901	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-233		Origen: 358902	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 231 A 301		Origen: 358903	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-41 A 201		Origen: 358904	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-55		Origen: 358905	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CL	CL 52 N 40-10		Origen: 358906	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-205		Origen: 358907	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-49		Origen: 358908	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 -169 A 301		Origen: 358909	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CL	CL 51 N 40-10		Origen: 358910	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 261 A 201/202		Origen: 358911	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-133 A 301		Origen: 358912	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-291		Origen: 358913	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 319 A 202		Origen: 358914	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-319		Origen: 358915	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-53		Origen: 358916	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-193		Origen: 358917	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 149 A 201		Origen: 358918	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 -107 A 302		Origen: 358919	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-117		Origen: 358920	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-261		Origen: 358921	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 151 A 301		Origen: 358922	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-07 A 201		Origen: 358923	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-247		Origen: 358924	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-151 A 201		Origen: 358925	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-151 AP 9902		Origen: 358926	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-107 A 201		Origen: 358927	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 261 A 301		Origen: 358928	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CL	CL 52 N 40-10		Origen: 358929	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 283 A 201/202		Origen: 358930	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 283		Origen: 358931	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-305		Origen: 358932	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-315 L  317		Origen: 358933	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-163 A 301		Origen: 358934	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-273		Origen: 358935	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-39 A 201		Origen: 358936	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 223		Origen: 358937	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-267		Origen: 358938	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-25		Origen: 358939	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 -67 A 201		Origen: 358940	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 319 A 201		Origen: 358941	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N  51 - 297 A 301		Origen: 358942	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-35		Origen: 358943	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-61/63		Origen: 358944	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 169 A 302		Origen: 358945	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-175 A 301		Origen: 358946	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-253		Origen: 358947	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-257  A 101		Origen: 358948	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-107 A 301		Origen: 358949	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N  51 - 297 A 301		Origen: 358950	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-29/31		Origen: 358951	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-73 A 301		Origen: 358952	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-07 A 201		Origen: 358953	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-199		Origen: 358954	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-55		Origen: 358955	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-277		Origen: 358956	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-103		Origen: 358957	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-37		Origen: 358958	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 199 A 201		Origen: 358959	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-149  A 101		Origen: 358960	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-297 A 201		Origen: 358961	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-153		Origen: 358962	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CL	CL 51 N 40-04		Origen: 358963	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-127/131   A 201 - 301		Origen: 358964	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52 - 51		Origen: 358965	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-133 A 201		Origen: 358966	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-73 A 202		Origen: 358967	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-221		Origen: 358968	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-25		Origen: 358969	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 311 A 201		Origen: 358970	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-311  A 101		Origen: 358971	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 85 A 301		Origen: 358972	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-117		Origen: 358973	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-43		Origen: 358974	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 67 A 301		Origen: 358975	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 149 A 201		Origen: 358976	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-73 A 301		Origen: 358977	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 52-37		Origen: 358978	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1		KR 40 N 52-07 A 202		Origen: 358979	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-121		Origen: 358980	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 51 N 40 - 2 A 201		Origen: 358981	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 39 A 301		Origen: 358982	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 39  A 301		Origen: 358983	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-29/31		Origen: 358984	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 189 INT 301		Origen: 358985	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-189 INT 201		Origen: 358986	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-205		Origen: 358987	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-93		Origen: 358988	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-73 A 201		Origen: 358989	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 151 A 302		Origen: 358990	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-25 IN 301		Origen: 358991	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-25 IN 301		Origen: 358992	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-239		Origen: 358993	1173775.34333	831027.457342
3601001001000300002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-25 IN 201		Origen: 358994	1173775.34333	831027.457342
3601001001000300003	ANTIOQUIA	Itagüí	1		S D		Origen: 358995	1173906.04403	831094.371942
3601001001000400002	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-02		Origen: 358996	1173733.35713	831037.298942
3601001001000400003	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-02		Origen: 358997	1173619.65433	830945.451342
3601001001000400003	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-04		Origen: 358998	1173619.65433	830945.451342
3601001001000400003	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51 - 08		Origen: 358999	1173619.65433	830945.451342
3601001001000400003	ANTIOQUIA	Itagüí	1	CR	CR 40 N 51-04 LT		Origen: 359000	1173619.65433	830945.451342
3601001001000400004	ANTIOQUIA	Itagüí	1	CR	CR 40 N 53-60 VIA		Origen: 359001	1174068.38033	831143.187642
3601001001000400005	ANTIOQUIA	Itagüí	1	CR	CR 40 N 53-100 VIA		Origen: 359002	1174229.42223	831182.305042
3601001001000400006	ANTIOQUIA	Itagüí	1	CR	CR 42 N 55-80 VIA		Origen: 359003	1174393.99633	831243.807442
3601001001000400007	ANTIOQUIA	Itagüí	1	CR	CR 42 N 55-80 INT 101 VIA		Origen: 359004	1174383.57473	831272.057142
3601001001000400008	ANTIOQUIA	Itagüí	1	CR	CR 42 N 37-120 INT 101 VIA		Origen: 359005	1174496.60033	831403.177142
3601001001000400009	ANTIOQUIA	Itagüí	1	CR	CR 42 N 37-120 VIA		Origen: 359006	1174544.03173	831450.467242
3601001001000400010	ANTIOQUIA	Itagüí	1	CR	CR 42 N 37-280 VIA		Origen: 359007	1174644.65653	831577.674242
3601001001000400011	ANTIOQUIA	Itagüí	1	CR	CR 42 N 37-220 VIA		Origen: 359008	1174721.12143	831697.778142
3601001001000400012	ANTIOQUIA	Itagüí	1	CR	CR 42 N 50-20 VIA		Origen: 359009	1174748.73193	831709.696142
3601001001000400013	ANTIOQUIA	Itagüí	1	CR	CR 42 N 60-12 INT 101 VIA		Origen: 359010	1174765.84393	831764.237842
3601001001000400014	ANTIOQUIA	Itagüí	1	CR	CR 42 N 60-12 VIA		Origen: 359011	1174828.52703	831836.463342
3601001001000700001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-190		Origen: 359012	1174241.92683	831154.309042
3601001001000700001	ANTIOQUIA	Itagüí	1	CR	CR 40 N 54 - 113 A 301		Origen: 359013	1174241.92683	831154.309042
3601001001000700001	ANTIOQUIA	Itagüí	1	CR	CR 40 N 54 - 113 A 201		Origen: 359014	1174241.92683	831154.309042
3601001001000700001	ANTIOQUIA	Itagüí	1	CR	CR 41 N 54-122 A 201		Origen: 359015	1174241.92683	831154.309042
